Country;category;Approved
Afghanistan;education/capacity building;4.9
Afghanistan;cross-sector ;0.2
Afghanistan;food security;9.1
Albania;terrestrial ecosystems;1.9
Angola;cross-sector ;0.2
Angola;terrestrial ecosystems;4.42
Angola;education/capacity building;8.35
Argentina;food security;5.64
Argentina;terrestrial ecosystems;4.3
Azerbaijan;water resources;2.7
Benin;food security;7.2
Benin;food security;3.1
Benin;cross-sector ;0.2
Benin;early warning systems and disaster management;4
Bhutan;early warning systems and disaster management;11.49
Bhutan;cross-sector ;0.2
Bhutan;infrastructure;3.45
Bolivia;education/capacity building;0
Bolivia;cross-sector ;0
Bolivia;cross-sector ;0
Bolivia;cross-sector ;1.5
Burkina Faso;food security;9
Burkina Faso;cross-sector ;0.2
Burkina Faso;terrestrial ecosystems;7
Burkina Faso;education/capacity building;2.9
Burkina Faso;early warning systems and disaster management;4
Burundi;early warning systems and disaster management;8.72
Burundi;early warning systems and disaster management;3.08
Burundi;cross-sector ;0.2
Cambodia;infrastructure;0.6
Cambodia;infrastructure;9.4
Cambodia;infrastructure;0.6
Cambodia;infrastructure;5
Cambodia;infrastructure;4.5
Cambodia;food security;10
Cambodia;food security;0
Cambodia;education/capacity building;4.94
Cambodia;cross-sector ;7
Cambodia;cross-sector ;0
Cambodia;cross-sector ;0.2
Cambodia;water resources;1.85
Cambodia;infrastructure;7
Cambodia;infrastructure;10
Cambodia;early warning systems and disaster management;4.91
Cambodia;food security;5.1
Cambodia;coastal zones;1.64
Cambodia;cross-sector ;1.5
Cameroon;education/capacity building;4.03
Cape Verde;water resources;3
Cape Verde;cross-sector ;0.2
Central African Republic;food security;2.78
Central African Republic;cross-sector ;0.2
Chad;cross-sector ;0.2
China;cross-sector ;5
Colombia;water resources;4.22
Colombia;infrastructure;8.52
Comoros;water resources;3.4
Comoros;education/capacity building;8.99
Comoros;cross-sector ;0.2
Cook Islands;cross-sector ;5.38
Democratic Republic of Congo;education/capacity building;3
Democratic Republic of Congo;cross-sector ;0.2
Democratic Republic of Congo;coastal zones;5.36
Djibouti;terrestrial ecosystems;4.66
Djibouti;terrestrial ecosystems;7.36
Djibouti;coastal zones;2
Djibouti;cross-sector ;0.2
Djibouti;cross-sector ;2
Dominica;cross-sector ;0.31
Ecuador;water resources;3
Ecuador;food security;7.45
Egypt;coastal zones;4
Egypt;food security;6.9
Equatorial Guinea;cross-sector ;0.2
Eritrea;cross-sector ;6.52
Eritrea;cross-sector ;0.2
Ethiopia;terrestrial ecosystems;1
Ethiopia;cross-sector ;0.2
Ethiopia;education/capacity building;5.31
Ethiopia;early warning systems and disaster management;4.9
Gambia;coastal zones;8.9
Gambia;cross-sector ;0.2
Gambia;early warning systems and disaster management;8
Gambia;early warning systems and disaster management;0.93
Georgia;early warning systems and disaster management;5.32
Georgia;food security;5.3
Ghana;health;1.72
Ghana;food security;2.5
Global;education/capacity building;2
Global;cross-sector ;1
Global;education/capacity building;4.9
Global;health;4.5
Global;cross-sector ;0.21
Global;cross-sector ;0.63
Global;education/capacity building;8.18
Grenada;early warning systems and disaster management;16.199999
Grenada;early warning systems and disaster management;0
Grenada;cross-sector ;0.27
Guatemala;education/capacity building;5.43
Guinea;terrestrial ecosystems;8
Guinea;coastal zones;2.97
Guinea;cross-sector ;0.2
Guinea;food security;3.72
Guinea-Bissau;cross-sector ;0.2
Guinea-Bissau;education/capacity building;4
Guyana;terrestrial ecosystems;3.8
Haiti;cross-sector ;0.2
Haiti;education/capacity building;3.5
Haiti;food security;2.73
Haiti;cross-sector ;0.45
Honduras;water resources;5.62
Honduras;food security;3
India;coastal zones;1.82
India;education/capacity building;8
Indonesia;cross-sector ;5
Jamaica;food security;9.96
Jamaica;cross-sector ;0
Jamaica;cross-sector ;0.51
Jordan;water resources;2
Kenya;terrestrial ecosystems;6.5
Kiribati;food security;4.45
Kiribati;cross-sector ;3
Kiribati;cross-sector ;0.2
Kyrgyzstan;water resources;5
Lao PDR;infrastructure;4.7
Lao PDR;food security;4.45
Lao PDR;cross-sector ;0.2
Lebanon;education/capacity building;7.86
Lebanon;food security;7.15
Lesotho;food security;4.33
Lesotho;early warning systems and disaster management;1.6
Lesotho;cross-sector ;0.19
Lesotho;education/capacity building;8.4
Lesotho;water resources;3.59
Liberia;coastal zones;2.9
Liberia;cross-sector ;2.38
Liberia;cross-sector ;0.2
Liberia;early warning systems and disaster management;6.73
Madagascar;coastal zones;5.34
Madagascar;cross-sector ;6.27
Madagascar;cross-sector ;0.2
Madagascar;food security;5.1
Malawi;food security;3
Malawi;infrastructure;5.32
Malawi;education/capacity building;4.5
Malawi;cross-sector ;0.2
Malawi;early warning systems and disaster management;4
Maldives;tourism;1.65
Maldives;water resources;8.99
Maldives;early warning systems and disaster management;4.25
Maldives;cross-sector ;0.2
Mali;education/capacity building;3
Mali;food security;2.11
Mali;cross-sector ;0.2
Mali;terrestrial ecosystems;2.17
Mali;education/capacity building;5.46
Mauritania;food security;7.8
Mauritania;terrestrial ecosystems;6.6
Mauritania;cross-sector ;0.2
Mauritania;food security;3.5
Mauritius;coastal zones;9.12
Mexico;coastal zones;4.5
Moldova;food security;4.26
Mongolia;terrestrial ecosystems;5.5
Mongolia;food security;1.5
Morocco;cross-sector ;4.35
Mozambique;coastal zones;4.43
Mozambique;water resources;15.8
Mozambique;cross-sector ;2
Mozambique;education/capacity building;15
Mozambique;terrestrial ecosystems;0.96
Mozambique;cross-sector ;0.2
Mozambique;cross-sector ;15.8
Mozambique;cross-sector ;0
Mozambique;cross-sector ;1.5
Myanmar;cross-sector ;0.2
Namibia;education/capacity building;3.05
Nepal;water resources;0
Nepal;water resources;0
Nepal;infrastructure;2.1
Nepal;infrastructure;6.6
Nepal;infrastructure;0.3
Nepal;early warning systems and disaster management;16
Nepal;early warning systems and disaster management;15
Nepal;terrestrial ecosystems;5.35
Nepal;education/capacity building;6.3
Nepal;early warning systems and disaster management;7.16
Nepal;cross-sector ;0.2
Nepal;education/capacity building;2.69
Nepal;cross-sector ;0.21
Nicaragua;water resources;6
Nicaragua;terrestrial ecosystems;5.5
Pakistan;infrastructure;3.9
Papua New Guinea;education/capacity building;6.53
Papua New Guinea;cross-sector ;0
Philippines;cross-sector ;4.97
Philippines;insurance;1.05
Regional;education/capacity building;3.69
Regional - Europe and Central Asia;insurance;5.5
Regional - Latin America and Caribean;terrestrial ecosystems;6.9
Regional - Pacific;cross-sector ;13.13
Rwanda;terrestrial ecosystems;5.6
Rwanda;cross-sector ;0.2
Rwanda;early warning systems and disaster management;3.16
Samoa;cross-sector ;12.32
Samoa;coastal zones;8.73
Samoa;infrastructure;14.8
Samoa;tourism;1.95
Samoa;cross-sector ;2
Samoa;terrestrial ecosystems;2.4
Samoa;cross-sector ;0.2
Samoa;infrastructure;0.2
Samoa;cross-sector ;0.5
Sao Tome and Principe;education/capacity building;4.08
Sao Tome and Principe;cross-sector ;0.2
Sao Tome and Principe;education/capacity building;3.25
Sao Tome and Principe;early warning systems and disaster management;4
Sao Tome and Principe;education/capacity building;1.99
Senegal;coastal zones;8.62
Senegal;water resources;5
Senegal;cross-sector ;0.2
Sierra Leone;water resources;4
Sierra Leone;education/capacity building;2.94
Sierra Leone;food security;2.64
Sierra Leone;cross-sector ;0.2
Sierra Leone;early warning systems and disaster management;4
Solomon Islands;cross-sector ;5.53
Solomon Islands;cross-sector ;0.2
Solomon Islands;water resources;6.85
Somalia;cross-sector ;0.2
South Africa;terrestrial ecosystems;3.54
Sri Lanka;food security;7.99
Sri Lanka;cross-sector ;3.12
St Lucia;cross-sector ;0.32
St Vincent & Grenadine;early warning systems and disaster management;0
St Vincent & Grenadine;early warning systems and disaster management;12
St Vincent & Grenadine;early warning systems and disaster management;3
St Vincent & Grenadine;cross-sector ;0.27
Sudan;insurance;5.7
Sudan;food security;3
Sudan;cross-sector ;0.2
Sudan;cross-sector ;0.2
Swaziland;water resources;1.67
Tajikistan;education/capacity building;6
Tajikistan;infrastructure;0
Tajikistan;water resources;0.75
Tajikistan;energy;0
Tajikistan;energy;0
Tajikistan;terrestrial ecosystems;9.45
Tajikistan;early warning systems and disaster management;7
Tajikistan;water resources;2.73
Tajikistan;cross-sector ;1.16
Tanzania;education/capacity building;3.1
Tanzania;coastal zones;5.01
Tanzania;water resources;1
Tanzania;cross-sector ;0.2
Tanzania;early warning systems and disaster management;4
Thailand;coastal zones;0.87
Timor Leste;cross-sector ;0.2
Timor Leste;infrastructure;4.6
Togo;food security;5.36
Togo;cross-sector ;0.2
Tonga;cross-sector ;0.25
Tunisia;coastal zones;5.6
Turkmenistan;food security;2.93
Tuvalu;coastal zones;4.2
Tuvalu;coastal zones;3
Tuvalu;cross-sector ;0.2
Uganda;water resources;8.369999
Uganda;cross-sector ;0.2
Uganda;early warning systems and disaster management;4
Unknown;education/capacity building;4.73
Uruguay;food security;9.97
Vanuatu;coastal zones;8.029999
Vanuatu;cross-sector ;2.58
Vanuatu;cross-sector ;0.2
Vietnam;coastal zones;3.4
Yemen;early warning systems and disaster management;0
Yemen;early warning systems and disaster management;19
Yemen;cross-sector ;0.2
Yemen;coastal zones;4.5
Yemen;water resources;5.02
Yemen;education/capacity building;10
Yemen;cross-sector ;1.5
Zambia;food security;3.45
Zambia;cross-sector ;0.2
Zambia;early warning systems and disaster management;4
Zambia;education/capacity building;5
Zambia;cross-sector ;0
Zambia;education/capacity building;0
Zambia;cross-sector ;1.5
Zimbabwe;terrestrial ecosystems;0.98
Zimbabwe;terrestrial ecosystems;3.98
